"index","op","name","z","type","value","probability"
33,"Combine","NM4",,"likelihood",-3129.5,0
33,"Combine","NM4",,"likelihood",-3124.5,0
33,"Combine","NM4",,"likelihood",-3119.5,0
33,"Combine","NM4",,"likelihood",-3114.5,0
33,"Combine","NM4",,"likelihood",-3109.5,0
33,"Combine","NM4",,"likelihood",-3104.5,0
33,"Combine","NM4",,"likelihood",-3099.5,1.7356e-7
33,"Combine","NM4",,"likelihood",-3094.5,0.0000023307
33,"Combine","NM4",,"likelihood",-3089.5,0.000023133
33,"Combine","NM4",,"likelihood",-3084.5,0.00006804
33,"Combine","NM4",,"likelihood",-3079.5,0.0001328
33,"Combine","NM4",,"likelihood",-3074.5,0.00023872
33,"Combine","NM4",,"likelihood",-3069.5,0.0003954
33,"Combine","NM4",,"likelihood",-3064.5,0.0003702
33,"Combine","NM4",,"likelihood",-3059.5,0.00011217
33,"Combine","NM4",,"likelihood",-3054.5,0.00003779
33,"Combine","NM4",,"likelihood",-3049.5,0.000014505
33,"Combine","NM4",,"likelihood",-3044.5,0.000011455
33,"Combine","NM4",,"likelihood",-3039.5,0.000013067
33,"Combine","NM4",,"likelihood",-3034.5,0.000016563
33,"Combine","NM4",,"likelihood",-3029.5,0.00004515
33,"Combine","NM4",,"likelihood",-3024.5,0.00021921
33,"Combine","NM4",,"likelihood",-3019.5,0.000791
33,"Combine","NM4",,"likelihood",-3014.5,0.0015347
33,"Combine","NM4",,"likelihood",-3009.5,0.003281
33,"Combine","NM4",,"likelihood",-3004.5,0.00672
33,"Combine","NM4",,"likelihood",-2999.5,0.010102
33,"Combine","NM4",,"likelihood",-2994.5,0.009856
33,"Combine","NM4",,"likelihood",-2989.5,0.007491
33,"Combine","NM4",,"likelihood",-2984.5,0.005346
33,"Combine","NM4",,"likelihood",-2979.5,0.003959
33,"Combine","NM4",,"likelihood",-2974.5,0.003333
33,"Combine","NM4",,"likelihood",-2969.5,0.003594
33,"Combine","NM4",,"likelihood",-2964.5,0.003518
33,"Combine","NM4",,"likelihood",-2959.5,0.003958
33,"Combine","NM4",,"likelihood",-2954.5,0.004167
33,"Combine","NM4",,"likelihood",-2949.5,0.003951
33,"Combine","NM4",,"likelihood",-2944.5,0.003419
33,"Combine","NM4",,"likelihood",-2939.5,0.003373
33,"Combine","NM4",,"likelihood",-2934.5,0.003895
33,"Combine","NM4",,"likelihood",-2929.5,0.005483
33,"Combine","NM4",,"likelihood",-2924.5,0.009244
33,"Combine","NM4",,"likelihood",-2919.5,0.015169
33,"Combine","NM4",,"likelihood",-2914.5,0.02208
33,"Combine","NM4",,"likelihood",-2909.5,0.024794
33,"Combine","NM4",,"likelihood",-2904.5,0.019462
33,"Combine","NM4",,"likelihood",-2899.5,0.0119
33,"Combine","NM4",,"likelihood",-2894.5,0.005599
33,"Combine","NM4",,"likelihood",-2889.5,0.0018665
33,"Combine","NM4",,"likelihood",-2884.5,0.0003767
33,"Combine","NM4",,"likelihood",-2879.5,0.000030373
33,"Combine","NM4",,"likelihood",-2874.5,0.0000017108
33,"Combine","NM4",,"likelihood",-2869.5,1.2397e-7
33,"Combine","NM4",,"likelihood",-2864.5,0
33,"Combine","NM4",,"likelihood",-2859.5,0
33,"Combine","NM4",,"likelihood",-2854.5,0
33,"Combine","NM4",,"likelihood",-2849.5,0
33,"Combine","NM4",,"likelihood",-2844.5,0
33,"Combine","NM4",,"likelihood",-2839.5,0
33,"Combine","NM4",,"likelihood",-2834.5,0
33,"Combine","NM4",,"likelihood",-2829.5,0
33,"Combine","NM4",,"likelihood",-2824.5,0
33,"Combine","NM4",,"likelihood",-2819.5,0
33,"Combine","NM4",,"likelihood",-2814.5,0
33,"Combine","NM4",,"likelihood",-2809.5,0
33,"Combine","NM4",,"likelihood",-2804.5,0
33,"Combine","NM4",,"likelihood",-2799.5,2.4794e-8
33,"Combine","NM4",,"likelihood",-2794.5,4.959e-7
33,"Combine","NM4",,"likelihood",-2789.5,8.678e-7
33,"Combine","NM4",,"likelihood",-2784.5,4.959e-7
33,"Combine","NM4",,"likelihood",-2779.5,9.918e-8
33,"Combine","NM4",,"likelihood",-2774.5,7.438e-8
33,"Combine","NM4",,"likelihood",-2769.5,2.4794e-8
33,"Combine","NM4",,"likelihood",-2764.5,2.4794e-8
33,"Combine","NM4",,"likelihood",-2759.5,0
33,"Combine","NM4",,"likelihood",-2754.5,0
33,"Combine","NM4",,"likelihood",-2749.5,0
33,"Combine","NM4",,"likelihood",-2744.5,0
33,"Combine","NM4",,"likelihood",-2739.5,0
33,"Combine","NM4",,"likelihood",-2734.5,0
33,"Combine","NM4",,"likelihood",-2729.5,0
33,"Combine","NM4",,"likelihood",-2724.5,0
33,"Combine","NM4",,"likelihood",-2719.5,0
33,"Combine","NM4",,"likelihood",-2714.5,2.4794e-8
33,"Combine","NM4",,"likelihood",-2709.5,2.4794e-8
33,"Combine","NM4",,"likelihood",-2704.5,0
33,"Combine","NM4",,"likelihood",-2699.5,0
33,"Combine","NM4",,"likelihood",-2694.5,0
33,"Combine","NM4",,"posterior",-3109.5,0
33,"Combine","NM4",,"posterior",-3104.5,0
33,"Combine","NM4",,"posterior",-3099.5,6.042e-7
33,"Combine","NM4",,"posterior",-3094.5,0.000007628
33,"Combine","NM4",,"posterior",-3089.5,0.0000611
33,"Combine","NM4",,"posterior",-3084.5,0.00018333
33,"Combine","NM4",,"posterior",-3079.5,0.0004006
33,"Combine","NM4",,"posterior",-3074.5,0.0007844
33,"Combine","NM4",,"posterior",-3069.5,0.0012785
33,"Combine","NM4",,"posterior",-3064.5,0.0012505
33,"Combine","NM4",,"posterior",-3059.5,0.0005475
33,"Combine","NM4",,"posterior",-3054.5,0.00020878
33,"Combine","NM4",,"posterior",-3049.5,0.00009489
33,"Combine","NM4",,"posterior",-3044.5,0.00007832
33,"Combine","NM4",,"posterior",-3039.5,0.00009236
33,"Combine","NM4",,"posterior",-3034.5,0.00012978
33,"Combine","NM4",,"posterior",-3029.5,0.0003805
33,"Combine","NM4",,"posterior",-3024.5,0.0016347
33,"Combine","NM4",,"posterior",-3019.5,0.005195
33,"Combine","NM4",,"posterior",-3014.5,0.010391
33,"Combine","NM4",,"posterior",-3009.5,0.019692
33,"Combine","NM4",,"posterior",-3004.5,0.03265
33,"Combine","NM4",,"posterior",-2999.5,0.03776
33,"Combine","NM4",,"posterior",-2994.5,0.029529
33,"Combine","NM4",,"posterior",-2989.5,0.018482
33,"Combine","NM4",,"posterior",-2984.5,0.010687
33,"Combine","NM4",,"posterior",-2979.5,0.006469
33,"Combine","NM4",,"posterior",-2974.5,0.004505
33,"Combine","NM4",,"posterior",-2969.5,0.003763
33,"Combine","NM4",,"posterior",-2964.5,0.0031311
33,"Combine","NM4",,"posterior",-2959.5,0.0027633
33,"Combine","NM4",,"posterior",-2954.5,0.0022599
33,"Combine","NM4",,"posterior",-2949.5,0.0017075
33,"Combine","NM4",,"posterior",-2944.5,0.0011942
33,"Combine","NM4",,"posterior",-2939.5,0.0008279
33,"Combine","NM4",,"posterior",-2934.5,0.0006321
33,"Combine","NM4",,"posterior",-2929.5,0.00051
33,"Combine","NM4",,"posterior",-2924.5,0.0003949
33,"Combine","NM4",,"posterior",-2919.5,0.00023585
33,"Combine","NM4",,"posterior",-2914.5,0.00006729
33,"Combine","NM4",,"posterior",-2909.5,0.000015104
33,"Combine","NM4",,"posterior",-2904.5,0.0000011328
33,"Combine","NM4",,"posterior",-2899.5,0
33,"Combine","NM4",,"posterior",-2894.5,0
34,"R_Date","NM4-2",,"likelihood",-3324.5,0
34,"R_Date","NM4-2",,"likelihood",-3319.5,0
34,"R_Date","NM4-2",,"likelihood",-3314.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-3309.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-3304.5,4.959e-8
34,"R_Date","NM4-2",,"likelihood",-3299.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-3294.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-3289.5,0
34,"R_Date","NM4-2",,"likelihood",-3284.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-3279.5,7.438e-8
34,"R_Date","NM4-2",,"likelihood",-3274.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-3269.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-3264.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-3259.5,2.2315e-7
34,"R_Date","NM4-2",,"likelihood",-3254.5,8.182e-7
34,"R_Date","NM4-2",,"likelihood",-3249.5,2.2315e-7
34,"R_Date","NM4-2",,"likelihood",-3244.5,1.2397e-7
34,"R_Date","NM4-2",,"likelihood",-3239.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-3234.5,0
34,"R_Date","NM4-2",,"likelihood",-3229.5,0
34,"R_Date","NM4-2",,"likelihood",-3224.5,0
34,"R_Date","NM4-2",,"likelihood",-3219.5,0
34,"R_Date","NM4-2",,"likelihood",-3214.5,0
34,"R_Date","NM4-2",,"likelihood",-3209.5,0
34,"R_Date","NM4-2",,"likelihood",-3204.5,0
34,"R_Date","NM4-2",,"likelihood",-3199.5,0
34,"R_Date","NM4-2",,"likelihood",-3194.5,0
34,"R_Date","NM4-2",,"likelihood",-3189.5,0
34,"R_Date","NM4-2",,"likelihood",-3184.5,0
34,"R_Date","NM4-2",,"likelihood",-3179.5,0
34,"R_Date","NM4-2",,"likelihood",-3174.5,0
34,"R_Date","NM4-2",,"likelihood",-3169.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-3164.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-3159.5,0
34,"R_Date","NM4-2",,"likelihood",-3154.5,0
34,"R_Date","NM4-2",,"likelihood",-3149.5,0
34,"R_Date","NM4-2",,"likelihood",-3144.5,0
34,"R_Date","NM4-2",,"likelihood",-3139.5,0
34,"R_Date","NM4-2",,"likelihood",-3134.5,0
34,"R_Date","NM4-2",,"likelihood",-3129.5,0
34,"R_Date","NM4-2",,"likelihood",-3124.5,0
34,"R_Date","NM4-2",,"likelihood",-3119.5,0
34,"R_Date","NM4-2",,"likelihood",-3114.5,0
34,"R_Date","NM4-2",,"likelihood",-3109.5,0
34,"R_Date","NM4-2",,"likelihood",-3104.5,0
34,"R_Date","NM4-2",,"likelihood",-3099.5,1.7356e-7
34,"R_Date","NM4-2",,"likelihood",-3094.5,0.0000023307
34,"R_Date","NM4-2",,"likelihood",-3089.5,0.000023133
34,"R_Date","NM4-2",,"likelihood",-3084.5,0.00006804
34,"R_Date","NM4-2",,"likelihood",-3079.5,0.0001328
34,"R_Date","NM4-2",,"likelihood",-3074.5,0.00023872
34,"R_Date","NM4-2",,"likelihood",-3069.5,0.0003954
34,"R_Date","NM4-2",,"likelihood",-3064.5,0.0003702
34,"R_Date","NM4-2",,"likelihood",-3059.5,0.00011217
34,"R_Date","NM4-2",,"likelihood",-3054.5,0.00003779
34,"R_Date","NM4-2",,"likelihood",-3049.5,0.000014505
34,"R_Date","NM4-2",,"likelihood",-3044.5,0.000011455
34,"R_Date","NM4-2",,"likelihood",-3039.5,0.000013067
34,"R_Date","NM4-2",,"likelihood",-3034.5,0.000016563
34,"R_Date","NM4-2",,"likelihood",-3029.5,0.00004515
34,"R_Date","NM4-2",,"likelihood",-3024.5,0.00021921
34,"R_Date","NM4-2",,"likelihood",-3019.5,0.000791
34,"R_Date","NM4-2",,"likelihood",-3014.5,0.0015347
34,"R_Date","NM4-2",,"likelihood",-3009.5,0.003281
34,"R_Date","NM4-2",,"likelihood",-3004.5,0.00672
34,"R_Date","NM4-2",,"likelihood",-2999.5,0.010102
34,"R_Date","NM4-2",,"likelihood",-2994.5,0.009856
34,"R_Date","NM4-2",,"likelihood",-2989.5,0.007491
34,"R_Date","NM4-2",,"likelihood",-2984.5,0.005346
34,"R_Date","NM4-2",,"likelihood",-2979.5,0.003959
34,"R_Date","NM4-2",,"likelihood",-2974.5,0.003333
34,"R_Date","NM4-2",,"likelihood",-2969.5,0.003594
34,"R_Date","NM4-2",,"likelihood",-2964.5,0.003518
34,"R_Date","NM4-2",,"likelihood",-2959.5,0.003958
34,"R_Date","NM4-2",,"likelihood",-2954.5,0.004167
34,"R_Date","NM4-2",,"likelihood",-2949.5,0.003951
34,"R_Date","NM4-2",,"likelihood",-2944.5,0.003419
34,"R_Date","NM4-2",,"likelihood",-2939.5,0.003373
34,"R_Date","NM4-2",,"likelihood",-2934.5,0.003895
34,"R_Date","NM4-2",,"likelihood",-2929.5,0.005483
34,"R_Date","NM4-2",,"likelihood",-2924.5,0.009244
34,"R_Date","NM4-2",,"likelihood",-2919.5,0.015169
34,"R_Date","NM4-2",,"likelihood",-2914.5,0.02208
34,"R_Date","NM4-2",,"likelihood",-2909.5,0.024794
34,"R_Date","NM4-2",,"likelihood",-2904.5,0.019462
34,"R_Date","NM4-2",,"likelihood",-2899.5,0.0119
34,"R_Date","NM4-2",,"likelihood",-2894.5,0.005599
34,"R_Date","NM4-2",,"likelihood",-2889.5,0.0018665
34,"R_Date","NM4-2",,"likelihood",-2884.5,0.0003767
34,"R_Date","NM4-2",,"likelihood",-2879.5,0.000030373
34,"R_Date","NM4-2",,"likelihood",-2874.5,0.0000017108
34,"R_Date","NM4-2",,"likelihood",-2869.5,1.2397e-7
34,"R_Date","NM4-2",,"likelihood",-2864.5,0
34,"R_Date","NM4-2",,"likelihood",-2859.5,0
34,"R_Date","NM4-2",,"likelihood",-2854.5,0
34,"R_Date","NM4-2",,"likelihood",-2849.5,0
34,"R_Date","NM4-2",,"likelihood",-2844.5,0
34,"R_Date","NM4-2",,"likelihood",-2839.5,0
34,"R_Date","NM4-2",,"likelihood",-2834.5,0
34,"R_Date","NM4-2",,"likelihood",-2829.5,0
34,"R_Date","NM4-2",,"likelihood",-2824.5,0
34,"R_Date","NM4-2",,"likelihood",-2819.5,0
34,"R_Date","NM4-2",,"likelihood",-2814.5,0
34,"R_Date","NM4-2",,"likelihood",-2809.5,0
34,"R_Date","NM4-2",,"likelihood",-2804.5,0
34,"R_Date","NM4-2",,"likelihood",-2799.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-2794.5,4.959e-7
34,"R_Date","NM4-2",,"likelihood",-2789.5,8.678e-7
34,"R_Date","NM4-2",,"likelihood",-2784.5,4.959e-7
34,"R_Date","NM4-2",,"likelihood",-2779.5,9.918e-8
34,"R_Date","NM4-2",,"likelihood",-2774.5,7.438e-8
34,"R_Date","NM4-2",,"likelihood",-2769.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-2764.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-2759.5,0
34,"R_Date","NM4-2",,"likelihood",-2754.5,0
34,"R_Date","NM4-2",,"likelihood",-2749.5,0
34,"R_Date","NM4-2",,"likelihood",-2744.5,0
34,"R_Date","NM4-2",,"likelihood",-2739.5,0
34,"R_Date","NM4-2",,"likelihood",-2734.5,0
34,"R_Date","NM4-2",,"likelihood",-2729.5,0
34,"R_Date","NM4-2",,"likelihood",-2724.5,0
34,"R_Date","NM4-2",,"likelihood",-2719.5,0
34,"R_Date","NM4-2",,"likelihood",-2714.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-2709.5,2.4794e-8
34,"R_Date","NM4-2",,"likelihood",-2704.5,0
34,"R_Date","NM4-2",,"likelihood",-2699.5,0
34,"R_Date","NM4-2",,"likelihood",-2694.5,0
34,"R_Date","NM4-2",,"posterior",-3109.5,0
34,"R_Date","NM4-2",,"posterior",-3104.5,0
34,"R_Date","NM4-2",,"posterior",-3099.5,6.042e-7
34,"R_Date","NM4-2",,"posterior",-3094.5,0.000007628
34,"R_Date","NM4-2",,"posterior",-3089.5,0.0000611
34,"R_Date","NM4-2",,"posterior",-3084.5,0.00018333
34,"R_Date","NM4-2",,"posterior",-3079.5,0.0004006
34,"R_Date","NM4-2",,"posterior",-3074.5,0.0007844
34,"R_Date","NM4-2",,"posterior",-3069.5,0.0012785
34,"R_Date","NM4-2",,"posterior",-3064.5,0.0012505
34,"R_Date","NM4-2",,"posterior",-3059.5,0.0005475
34,"R_Date","NM4-2",,"posterior",-3054.5,0.00020878
34,"R_Date","NM4-2",,"posterior",-3049.5,0.00009489
34,"R_Date","NM4-2",,"posterior",-3044.5,0.00007832
34,"R_Date","NM4-2",,"posterior",-3039.5,0.00009236
34,"R_Date","NM4-2",,"posterior",-3034.5,0.00012978
34,"R_Date","NM4-2",,"posterior",-3029.5,0.0003805
34,"R_Date","NM4-2",,"posterior",-3024.5,0.0016347
34,"R_Date","NM4-2",,"posterior",-3019.5,0.005195
34,"R_Date","NM4-2",,"posterior",-3014.5,0.010391
34,"R_Date","NM4-2",,"posterior",-3009.5,0.019692
34,"R_Date","NM4-2",,"posterior",-3004.5,0.03265
34,"R_Date","NM4-2",,"posterior",-2999.5,0.03776
34,"R_Date","NM4-2",,"posterior",-2994.5,0.029529
34,"R_Date","NM4-2",,"posterior",-2989.5,0.018482
34,"R_Date","NM4-2",,"posterior",-2984.5,0.010687
34,"R_Date","NM4-2",,"posterior",-2979.5,0.006469
34,"R_Date","NM4-2",,"posterior",-2974.5,0.004505
34,"R_Date","NM4-2",,"posterior",-2969.5,0.003763
34,"R_Date","NM4-2",,"posterior",-2964.5,0.0031311
34,"R_Date","NM4-2",,"posterior",-2959.5,0.0027633
34,"R_Date","NM4-2",,"posterior",-2954.5,0.0022599
34,"R_Date","NM4-2",,"posterior",-2949.5,0.0017075
34,"R_Date","NM4-2",,"posterior",-2944.5,0.0011942
34,"R_Date","NM4-2",,"posterior",-2939.5,0.0008279
34,"R_Date","NM4-2",,"posterior",-2934.5,0.0006321
34,"R_Date","NM4-2",,"posterior",-2929.5,0.00051
34,"R_Date","NM4-2",,"posterior",-2924.5,0.0003949
34,"R_Date","NM4-2",,"posterior",-2919.5,0.00023585
34,"R_Date","NM4-2",,"posterior",-2914.5,0.00006729
34,"R_Date","NM4-2",,"posterior",-2909.5,0.000015104
34,"R_Date","NM4-2",,"posterior",-2904.5,0.0000011328
34,"R_Date","NM4-2",,"posterior",-2899.5,0
34,"R_Date","NM4-2",,"posterior",-2894.5,0
35,"Combine","NM5",,"likelihood",-3379.5,0
35,"Combine","NM5",,"likelihood",-3374.5,0
35,"Combine","NM5",,"likelihood",-3369.5,0
35,"Combine","NM5",,"likelihood",-3364.5,1.5012e-7
35,"Combine","NM5",,"likelihood",-3359.5,0.0000026409
35,"Combine","NM5",,"likelihood",-3354.5,0.000016646
35,"Combine","NM5",,"likelihood",-3349.5,0.00005359
35,"Combine","NM5",,"likelihood",-3344.5,0.00009612
35,"Combine","NM5",,"likelihood",-3339.5,0.00020043
35,"Combine","NM5",,"likelihood",-3334.5,0.0005099
35,"Combine","NM5",,"likelihood",-3329.5,0.0010876
35,"Combine","NM5",,"likelihood",-3324.5,0.0018644
35,"Combine","NM5",,"likelihood",-3319.5,0.002581
35,"Combine","NM5",,"likelihood",-3314.5,0.0030735
35,"Combine","NM5",,"likelihood",-3309.5,0.003479
35,"Combine","NM5",,"likelihood",-3304.5,0.003782
35,"Combine","NM5",,"likelihood",-3299.5,0.003792
35,"Combine","NM5",,"likelihood",-3294.5,0.003271
35,"Combine","NM5",,"likelihood",-3289.5,0.0028601
35,"Combine","NM5",,"likelihood",-3284.5,0.003271
35,"Combine","NM5",,"likelihood",-3279.5,0.003981
35,"Combine","NM5",,"likelihood",-3274.5,0.003792
35,"Combine","NM5",,"likelihood",-3269.5,0.003276
35,"Combine","NM5",,"likelihood",-3264.5,0.003688
35,"Combine","NM5",,"likelihood",-3259.5,0.004844
35,"Combine","NM5",,"likelihood",-3254.5,0.005228
35,"Combine","NM5",,"likelihood",-3249.5,0.004844
35,"Combine","NM5",,"likelihood",-3244.5,0.004272
35,"Combine","NM5",,"likelihood",-3239.5,0.00348
35,"Combine","NM5",,"likelihood",-3234.5,0.0024646
35,"Combine","NM5",,"likelihood",-3229.5,0.0018644
35,"Combine","NM5",,"likelihood",-3224.5,0.001595
35,"Combine","NM5",,"likelihood",-3219.5,0.0015195
35,"Combine","NM5",,"likelihood",-3214.5,0.0010553
35,"Combine","NM5",,"likelihood",-3209.5,0.0005352
35,"Combine","NM5",,"likelihood",-3204.5,0.00029221
35,"Combine","NM5",,"likelihood",-3199.5,0.00023369
35,"Combine","NM5",,"likelihood",-3194.5,0.0003582
35,"Combine","NM5",,"likelihood",-3189.5,0.0007172
35,"Combine","NM5",,"likelihood",-3184.5,0.0012731
35,"Combine","NM5",,"likelihood",-3179.5,0.0018944
35,"Combine","NM5",,"likelihood",-3174.5,0.002581
35,"Combine","NM5",,"likelihood",-3169.5,0.0030735
35,"Combine","NM5",,"likelihood",-3164.5,0.0030817
35,"Combine","NM5",,"likelihood",-3159.5,0.0026944
35,"Combine","NM5",,"likelihood",-3154.5,0.0017831
35,"Combine","NM5",,"likelihood",-3149.5,0.0010632
35,"Combine","NM5",,"likelihood",-3144.5,0.0006875
35,"Combine","NM5",,"likelihood",-3139.5,0.0007172
35,"Combine","NM5",,"likelihood",-3134.5,0.0009027
35,"Combine","NM5",,"likelihood",-3129.5,0.0011209
35,"Combine","NM5",,"likelihood",-3124.5,0.0011209
35,"Combine","NM5",,"likelihood",-3119.5,0.0013067
35,"Combine","NM5",,"likelihood",-3114.5,0.0015116
35,"Combine","NM5",,"likelihood",-3109.5,0.0015841
35,"Combine","NM5",,"likelihood",-3104.5,0.0024144
35,"Combine","NM5",,"likelihood",-3099.5,0.004246
35,"Combine","NM5",,"likelihood",-3094.5,0.005545
35,"Combine","NM5",,"likelihood",-3089.5,0.005364
35,"Combine","NM5",,"likelihood",-3084.5,0.004827
35,"Combine","NM5",,"likelihood",-3079.5,0.004327
35,"Combine","NM5",,"likelihood",-3074.5,0.003669
35,"Combine","NM5",,"likelihood",-3069.5,0.0031589
35,"Combine","NM5",,"likelihood",-3064.5,0.003363
35,"Combine","NM5",,"likelihood",-3059.5,0.004356
35,"Combine","NM5",,"likelihood",-3054.5,0.005163
35,"Combine","NM5",,"likelihood",-3049.5,0.005503
35,"Combine","NM5",,"likelihood",-3044.5,0.00556
35,"Combine","NM5",,"likelihood",-3039.5,0.005531
35,"Combine","NM5",,"likelihood",-3034.5,0.005466
35,"Combine","NM5",,"likelihood",-3029.5,0.005011
35,"Combine","NM5",,"likelihood",-3024.5,0.003618
35,"Combine","NM5",,"likelihood",-3019.5,0.0024294
35,"Combine","NM5",,"likelihood",-3014.5,0.0017467
35,"Combine","NM5",,"likelihood",-3009.5,0.0010446
35,"Combine","NM5",,"likelihood",-3004.5,0.0005195
35,"Combine","NM5",,"likelihood",-2999.5,0.000324
35,"Combine","NM5",,"likelihood",-2994.5,0.00030908
35,"Combine","NM5",,"likelihood",-2989.5,0.000455
35,"Combine","NM5",,"likelihood",-2984.5,0.000726
35,"Combine","NM5",,"likelihood",-2979.5,0.000893
35,"Combine","NM5",,"likelihood",-2974.5,0.0010338
35,"Combine","NM5",,"likelihood",-2969.5,0.0011252
35,"Combine","NM5",,"likelihood",-2964.5,0.0009891
35,"Combine","NM5",,"likelihood",-2959.5,0.0008926
35,"Combine","NM5",,"likelihood",-2954.5,0.0008527
35,"Combine","NM5",,"likelihood",-2949.5,0.000894
35,"Combine","NM5",,"likelihood",-2944.5,0.0010108
35,"Combine","NM5",,"likelihood",-2939.5,0.0011008
35,"Combine","NM5",,"likelihood",-2934.5,0.000977
35,"Combine","NM5",,"likelihood",-2929.5,0.0006533
35,"Combine","NM5",,"likelihood",-2924.5,0.0003402
35,"Combine","NM5",,"likelihood",-2919.5,0.00014592
35,"Combine","NM5",,"likelihood",-2914.5,0.00003454
35,"Combine","NM5",,"likelihood",-2909.5,0.000005243
35,"Combine","NM5",,"likelihood",-2904.5,8.673e-7
35,"Combine","NM5",,"likelihood",-2899.5,1.1676e-7
35,"Combine","NM5",,"likelihood",-2894.5,1.112e-8
35,"Combine","NM5",,"likelihood",-2889.5,0
35,"Combine","NM5",,"likelihood",-2884.5,0
35,"Combine","NM5",,"likelihood",-2879.5,0
35,"Combine","NM5",,"posterior",-3354.5,0
35,"Combine","NM5",,"posterior",-3349.5,0
35,"Combine","NM5",,"posterior",-3344.5,0
35,"Combine","NM5",,"posterior",-3339.5,8.496e-8
35,"Combine","NM5",,"posterior",-3334.5,0
35,"Combine","NM5",,"posterior",-3329.5,1.6993e-7
35,"Combine","NM5",,"posterior",-3324.5,4.418e-7
35,"Combine","NM5",,"posterior",-3319.5,9.516e-7
35,"Combine","NM5",,"posterior",-3314.5,0.0000019882
35,"Combine","NM5",,"posterior",-3309.5,0.0000015633
35,"Combine","NM5",,"posterior",-3304.5,0.000003738
35,"Combine","NM5",,"posterior",-3299.5,0.000004248
35,"Combine","NM5",,"posterior",-3294.5,0.000004333
35,"Combine","NM5",,"posterior",-3289.5,0.00000469
35,"Combine","NM5",,"posterior",-3284.5,0.000006763
35,"Combine","NM5",,"posterior",-3279.5,0.000005897
35,"Combine","NM5",,"posterior",-3274.5,0.00000503
35,"Combine","NM5",,"posterior",-3269.5,0.000005812
35,"Combine","NM5",,"posterior",-3264.5,0.000008327
35,"Combine","NM5",,"posterior",-3259.5,0.000011453
35,"Combine","NM5",,"posterior",-3254.5,0.000012847
35,"Combine","NM5",,"posterior",-3249.5,0.000012235
35,"Combine","NM5",,"posterior",-3244.5,0.000014852
35,"Combine","NM5",,"posterior",-3239.5,0.000012592
35,"Combine","NM5",,"posterior",-3234.5,0.00000746
35,"Combine","NM5",,"posterior",-3229.5,0.000006083
35,"Combine","NM5",,"posterior",-3224.5,0.000005472
35,"Combine","NM5",,"posterior",-3219.5,0.00000469
35,"Combine","NM5",,"posterior",-3214.5,0.000005302
35,"Combine","NM5",,"posterior",-3209.5,0.0000020901
35,"Combine","NM5",,"posterior",-3204.5,0.0000010366
35,"Combine","NM5",,"posterior",-3199.5,0.0000010366
35,"Combine","NM5",,"posterior",-3194.5,0.0000022601
35,"Combine","NM5",,"posterior",-3189.5,0.000005642
35,"Combine","NM5",,"posterior",-3184.5,0.000014937
35,"Combine","NM5",,"posterior",-3179.5,0.00002622
35,"Combine","NM5",,"posterior",-3174.5,0.00005183
35,"Combine","NM5",,"posterior",-3169.5,0.00007917
35,"Combine","NM5",,"posterior",-3164.5,0.00009305
35,"Combine","NM5",,"posterior",-3159.5,0.0000973
35,"Combine","NM5",,"posterior",-3154.5,0.00008377
35,"Combine","NM5",,"posterior",-3149.5,0.00005859
35,"Combine","NM5",,"posterior",-3144.5,0.0000573
35,"Combine","NM5",,"posterior",-3139.5,0.00006945
35,"Combine","NM5",,"posterior",-3134.5,0.00012187
35,"Combine","NM5",,"posterior",-3129.5,0.00019027
35,"Combine","NM5",,"posterior",-3124.5,0.00029348
35,"Combine","NM5",,"posterior",-3119.5,0.0005028
35,"Combine","NM5",,"posterior",-3114.5,0.0008038
35,"Combine","NM5",,"posterior",-3109.5,0.0012638
35,"Combine","NM5",,"posterior",-3104.5,0.0024911
35,"Combine","NM5",,"posterior",-3099.5,0.004984
35,"Combine","NM5",,"posterior",-3094.5,0.007178
35,"Combine","NM5",,"posterior",-3089.5,0.007668
35,"Combine","NM5",,"posterior",-3084.5,0.007217
35,"Combine","NM5",,"posterior",-3079.5,0.006697
35,"Combine","NM5",,"posterior",-3074.5,0.006098
35,"Combine","NM5",,"posterior",-3069.5,0.00565
35,"Combine","NM5",,"posterior",-3064.5,0.006662
35,"Combine","NM5",,"posterior",-3059.5,0.009468
35,"Combine","NM5",,"posterior",-3054.5,0.012895
35,"Combine","NM5",,"posterior",-3049.5,0.015265
35,"Combine","NM5",,"posterior",-3044.5,0.016534
35,"Combine","NM5",,"posterior",-3039.5,0.016993
