"index","op","name","z","type","value","probability"
20,"R_Date","SM8",,"likelihood",-2299.5,0.000031331
20,"R_Date","SM8",,"likelihood",-2294.5,0.000010422
20,"R_Date","SM8",,"likelihood",-2289.5,0.0000022147
20,"R_Date","SM8",,"likelihood",-2284.5,4.299e-7
20,"R_Date","SM8",,"likelihood",-2279.5,9.119e-8
20,"R_Date","SM8",,"likelihood",-2274.5,1.3027e-8
20,"R_Date","SM8",,"likelihood",-2269.5,1.3027e-8
20,"R_Date","SM8",,"likelihood",-2264.5,0
20,"R_Date","SM8",,"likelihood",-2259.5,0
20,"R_Date","SM8",,"likelihood",-2254.5,1.3027e-8
20,"R_Date","SM8",,"likelihood",-2249.5,1.0422e-7
20,"R_Date","SM8",,"likelihood",-2244.5,4.82e-7
20,"R_Date","SM8",,"likelihood",-2239.5,5.862e-7
20,"R_Date","SM8",,"likelihood",-2234.5,2.6055e-7
20,"R_Date","SM8",,"likelihood",-2229.5,7.817e-8
20,"R_Date","SM8",,"likelihood",-2224.5,6.514e-8
20,"R_Date","SM8",,"likelihood",-2219.5,1.0422e-7
20,"R_Date","SM8",,"likelihood",-2214.5,2.0844e-7
20,"R_Date","SM8",,"likelihood",-2209.5,2.2147e-7
20,"R_Date","SM8",,"likelihood",-2204.5,1.3027e-8
20,"R_Date","SM8",,"likelihood",-2199.5,0
20,"R_Date","SM8",,"likelihood",-2194.5,0
20,"R_Date","SM8",,"likelihood",-2189.5,0
20,"R_Date","SM8",,"posterior",-2679.5,0
20,"R_Date","SM8",,"posterior",-2674.5,2.0845e-7
20,"R_Date","SM8",,"posterior",-2669.5,0
20,"R_Date","SM8",,"posterior",-2664.5,8.338e-7
20,"R_Date","SM8",,"posterior",-2659.5,0.000005003
20,"R_Date","SM8",,"posterior",-2654.5,0.000005628
20,"R_Date","SM8",,"posterior",-2649.5,0.000003544
20,"R_Date","SM8",,"posterior",-2644.5,0.0000025014
20,"R_Date","SM8",,"posterior",-2639.5,0.0000020845
20,"R_Date","SM8",,"posterior",-2634.5,0.0000025014
20,"R_Date","SM8",,"posterior",-2629.5,0.000005003
20,"R_Date","SM8",,"posterior",-2624.5,0.000028128
20,"R_Date","SM8",,"posterior",-2619.5,0.00011667
20,"R_Date","SM8",,"posterior",-2614.5,0.00021855
20,"R_Date","SM8",,"posterior",-2609.5,0.00021104
20,"R_Date","SM8",,"posterior",-2604.5,0.00018312
20,"R_Date","SM8",,"posterior",-2599.5,0.0001375
20,"R_Date","SM8",,"posterior",-2594.5,0.00010459
20,"R_Date","SM8",,"posterior",-2589.5,0.00007771
20,"R_Date","SM8",,"posterior",-2584.5,0.00009688
20,"R_Date","SM8",,"posterior",-2579.5,0.00023062
20,"R_Date","SM8",,"posterior",-2574.5,0.0009835
20,"R_Date","SM8",,"posterior",-2569.5,0.003667
20,"R_Date","SM8",,"posterior",-2564.5,0.00782
20,"R_Date","SM8",,"posterior",-2559.5,0.010698
20,"R_Date","SM8",,"posterior",-2554.5,0.011956
20,"R_Date","SM8",,"posterior",-2549.5,0.012042
20,"R_Date","SM8",,"posterior",-2544.5,0.01226
20,"R_Date","SM8",,"posterior",-2539.5,0.011826
20,"R_Date","SM8",,"posterior",-2534.5,0.010204
20,"R_Date","SM8",,"posterior",-2529.5,0.008256
20,"R_Date","SM8",,"posterior",-2524.5,0.006374
20,"R_Date","SM8",,"posterior",-2519.5,0.005257
20,"R_Date","SM8",,"posterior",-2514.5,0.003767
20,"R_Date","SM8",,"posterior",-2509.5,0.0024706
20,"R_Date","SM8",,"posterior",-2504.5,0.0023331
20,"R_Date","SM8",,"posterior",-2499.5,0.003879
20,"R_Date","SM8",,"posterior",-2494.5,0.007422
20,"R_Date","SM8",,"posterior",-2489.5,0.010935
20,"R_Date","SM8",,"posterior",-2484.5,0.012216
20,"R_Date","SM8",,"posterior",-2479.5,0.012296
20,"R_Date","SM8",,"posterior",-2474.5,0.012558
20,"R_Date","SM8",,"posterior",-2469.5,0.013028
20,"R_Date","SM8",,"posterior",-2464.5,0.008166
20,"R_Date","SM8",,"posterior",-2459.5,0.003293
20,"R_Date","SM8",,"posterior",-2454.5,0.0011698
20,"R_Date","SM8",,"posterior",-2449.5,0.0005898
20,"R_Date","SM8",,"posterior",-2444.5,0.0004019
20,"R_Date","SM8",,"posterior",-2439.5,0.0003529
20,"R_Date","SM8",,"posterior",-2434.5,0.00025187
20,"R_Date","SM8",,"posterior",-2429.5,0.00021167
20,"R_Date","SM8",,"posterior",-2424.5,0.00017146
20,"R_Date","SM8",,"posterior",-2419.5,0.00025291
20,"R_Date","SM8",,"posterior",-2414.5,0.0003646
20,"R_Date","SM8",,"posterior",-2409.5,0.0003275
20,"R_Date","SM8",,"posterior",-2404.5,0.00016667
20,"R_Date","SM8",,"posterior",-2399.5,0.0000798
20,"R_Date","SM8",,"posterior",-2394.5,0.00003833
20,"R_Date","SM8",,"posterior",-2389.5,0.000023959
20,"R_Date","SM8",,"posterior",-2384.5,0.000024792
20,"R_Date","SM8",,"posterior",-2379.5,0.00004125
20,"R_Date","SM8",,"posterior",-2374.5,0.000065
20,"R_Date","SM8",,"posterior",-2369.5,0.00007813
20,"R_Date","SM8",,"posterior",-2364.5,0.00007584
20,"R_Date","SM8",,"posterior",-2359.5,0.00006416
20,"R_Date","SM8",,"posterior",-2354.5,0.00006062
20,"R_Date","SM8",,"posterior",-2349.5,0.000031254
20,"R_Date","SM8",,"posterior",-2344.5,0.000010631
20,"R_Date","SM8",,"posterior",-2339.5,0.0000016676
20,"R_Date","SM8",,"posterior",-2334.5,6.253e-7
20,"R_Date","SM8",,"posterior",-2329.5,4.169e-7
20,"R_Date","SM8",,"posterior",-2324.5,0.0000010422
20,"R_Date","SM8",,"posterior",-2319.5,8.338e-7
20,"R_Date","SM8",,"posterior",-2314.5,8.338e-7
21,"R_Date","SM11",,"likelihood",-2884.5,0
21,"R_Date","SM11",,"likelihood",-2879.5,0
21,"R_Date","SM11",,"likelihood",-2874.5,0
21,"R_Date","SM11",,"likelihood",-2869.5,1.0521e-8
21,"R_Date","SM11",,"likelihood",-2864.5,2.6303e-8
21,"R_Date","SM11",,"likelihood",-2859.5,5.787e-8
21,"R_Date","SM11",,"likelihood",-2854.5,1.2626e-7
21,"R_Date","SM11",,"likelihood",-2849.5,2.5251e-7
21,"R_Date","SM11",,"likelihood",-2844.5,4.998e-7
21,"R_Date","SM11",,"likelihood",-2839.5,0.0000010206
21,"R_Date","SM11",,"likelihood",-2834.5,0.0000018833
21,"R_Date","SM11",,"likelihood",-2829.5,0.0000029407
21,"R_Date","SM11",,"likelihood",-2824.5,0.000003498
21,"R_Date","SM11",,"likelihood",-2819.5,0.0000028039
21,"R_Date","SM11",,"likelihood",-2814.5,0.0000015519
21,"R_Date","SM11",,"likelihood",-2809.5,4.103e-7
21,"R_Date","SM11",,"likelihood",-2804.5,8.417e-8
21,"R_Date","SM11",,"likelihood",-2799.5,1.5782e-8
21,"R_Date","SM11",,"likelihood",-2794.5,5.261e-9
21,"R_Date","SM11",,"likelihood",-2789.5,0
21,"R_Date","SM11",,"likelihood",-2784.5,5.261e-9
21,"R_Date","SM11",,"likelihood",-2779.5,5.261e-9
21,"R_Date","SM11",,"likelihood",-2774.5,2.1043e-8
21,"R_Date","SM11",,"likelihood",-2769.5,2.6303e-8
21,"R_Date","SM11",,"likelihood",-2764.5,3.1564e-8
21,"R_Date","SM11",,"likelihood",-2759.5,3.682e-8
21,"R_Date","SM11",,"likelihood",-2754.5,5.261e-8
21,"R_Date","SM11",,"likelihood",-2749.5,1.1573e-7
21,"R_Date","SM11",,"likelihood",-2744.5,2.9986e-7
21,"R_Date","SM11",,"likelihood",-2739.5,6.681e-7
21,"R_Date","SM11",,"likelihood",-2734.5,8.733e-7
21,"R_Date","SM11",,"likelihood",-2729.5,5.418e-7
21,"R_Date","SM11",,"likelihood",-2724.5,2.4725e-7
21,"R_Date","SM11",,"likelihood",-2719.5,9.469e-8
21,"R_Date","SM11",,"likelihood",-2714.5,3.1564e-8
21,"R_Date","SM11",,"likelihood",-2709.5,2.1043e-8
21,"R_Date","SM11",,"likelihood",-2704.5,3.682e-8
21,"R_Date","SM11",,"likelihood",-2699.5,1.1573e-7
21,"R_Date","SM11",,"likelihood",-2694.5,4.051e-7
21,"R_Date","SM11",,"likelihood",-2689.5,5.734e-7
21,"R_Date","SM11",,"likelihood",-2684.5,4.735e-7
21,"R_Date","SM11",,"likelihood",-2679.5,4.261e-7
21,"R_Date","SM11",,"likelihood",-2674.5,4.945e-7
21,"R_Date","SM11",,"likelihood",-2669.5,0.0000010679
21,"R_Date","SM11",,"likelihood",-2664.5,0.0000022568
21,"R_Date","SM11",,"likelihood",-2659.5,0.000004566
21,"R_Date","SM11",,"likelihood",-2654.5,0.000005508
21,"R_Date","SM11",,"likelihood",-2649.5,0.000003609
21,"R_Date","SM11",,"likelihood",-2644.5,0.0000026777
21,"R_Date","SM11",,"likelihood",-2639.5,0.0000018202
21,"R_Date","SM11",,"likelihood",-2634.5,0.0000022989
21,"R_Date","SM11",,"likelihood",-2629.5,0.000003809
21,"R_Date","SM11",,"likelihood",-2624.5,0.000009822
21,"R_Date","SM11",,"likelihood",-2619.5,0.000024567
21,"R_Date","SM11",,"likelihood",-2614.5,0.00003964
21,"R_Date","SM11",,"likelihood",-2609.5,0.00003668
21,"R_Date","SM11",,"likelihood",-2604.5,0.000029018
21,"R_Date","SM11",,"likelihood",-2599.5,0.000025719
21,"R_Date","SM11",,"likelihood",-2594.5,0.000021232
21,"R_Date","SM11",,"likelihood",-2589.5,0.000016213
21,"R_Date","SM11",,"likelihood",-2584.5,0.000017823
21,"R_Date","SM11",,"likelihood",-2579.5,0.00003261
21,"R_Date","SM11",,"likelihood",-2574.5,0.00009745
21,"R_Date","SM11",,"likelihood",-2569.5,0.0003196
21,"R_Date","SM11",,"likelihood",-2564.5,0.0007658
21,"R_Date","SM11",,"likelihood",-2559.5,0.0011788
21,"R_Date","SM11",,"likelihood",-2554.5,0.0014075
21,"R_Date","SM11",,"likelihood",-2549.5,0.0014888
21,"R_Date","SM11",,"likelihood",-2544.5,0.0014621
21,"R_Date","SM11",,"likelihood",-2539.5,0.0013581
21,"R_Date","SM11",,"likelihood",-2534.5,0.0010826
21,"R_Date","SM11",,"likelihood",-2529.5,0.0007601
21,"R_Date","SM11",,"likelihood",-2524.5,0.0005629
21,"R_Date","SM11",,"likelihood",-2519.5,0.0004738
21,"R_Date","SM11",,"likelihood",-2514.5,0.0003309
21,"R_Date","SM11",,"likelihood",-2509.5,0.00021312
21,"R_Date","SM11",,"likelihood",-2504.5,0.00019931
21,"R_Date","SM11",,"likelihood",-2499.5,0.0003312
21,"R_Date","SM11",,"likelihood",-2494.5,0.0006799
21,"R_Date","SM11",,"likelihood",-2489.5,0.0012421
21,"R_Date","SM11",,"likelihood",-2484.5,0.0015158
21,"R_Date","SM11",,"likelihood",-2479.5,0.0013865
21,"R_Date","SM11",,"likelihood",-2474.5,0.0013966
21,"R_Date","SM11",,"likelihood",-2469.5,0.0024336
21,"R_Date","SM11",,"likelihood",-2464.5,0.004245
21,"R_Date","SM11",,"likelihood",-2459.5,0.005157
21,"R_Date","SM11",,"likelihood",-2454.5,0.005261
21,"R_Date","SM11",,"likelihood",-2449.5,0.005075
21,"R_Date","SM11",,"likelihood",-2444.5,0.004995
21,"R_Date","SM11",,"likelihood",-2439.5,0.004989
21,"R_Date","SM11",,"likelihood",-2434.5,0.004966
21,"R_Date","SM11",,"likelihood",-2429.5,0.004914
21,"R_Date","SM11",,"likelihood",-2424.5,0.004931
21,"R_Date","SM11",,"likelihood",-2419.5,0.00507
21,"R_Date","SM11",,"likelihood",-2414.5,0.005248
21,"R_Date","SM11",,"likelihood",-2409.5,0.00526
21,"R_Date","SM11",,"likelihood",-2404.5,0.00509
21,"R_Date","SM11",,"likelihood",-2399.5,0.004678
21,"R_Date","SM11",,"likelihood",-2394.5,0.004324
21,"R_Date","SM11",,"likelihood",-2389.5,0.004189
21,"R_Date","SM11",,"likelihood",-2384.5,0.004404
21,"R_Date","SM11",,"likelihood",-2379.5,0.004783
21,"R_Date","SM11",,"likelihood",-2374.5,0.005095
21,"R_Date","SM11",,"likelihood",-2369.5,0.005204
21,"R_Date","SM11",,"likelihood",-2364.5,0.005207
21,"R_Date","SM11",,"likelihood",-2359.5,0.005167
21,"R_Date","SM11",,"likelihood",-2354.5,0.005159
21,"R_Date","SM11",,"likelihood",-2349.5,0.005072
21,"R_Date","SM11",,"likelihood",-2344.5,0.004634
21,"R_Date","SM11",,"likelihood",-2339.5,0.00386
21,"R_Date","SM11",,"likelihood",-2334.5,0.003242
21,"R_Date","SM11",,"likelihood",-2329.5,0.003058
21,"R_Date","SM11",,"likelihood",-2324.5,0.003317
21,"R_Date","SM11",,"likelihood",-2319.5,0.00371
21,"R_Date","SM11",,"likelihood",-2314.5,0.003897
21,"R_Date","SM11",,"likelihood",-2309.5,0.00393
21,"R_Date","SM11",,"likelihood",-2304.5,0.003804
21,"R_Date","SM11",,"likelihood",-2299.5,0.00351
21,"R_Date","SM11",,"likelihood",-2294.5,0.0029809
21,"R_Date","SM11",,"likelihood",-2289.5,0.0022068
21,"R_Date","SM11",,"likelihood",-2284.5,0.0014808
21,"R_Date","SM11",,"likelihood",-2279.5,0.0010261
21,"R_Date","SM11",,"likelihood",-2274.5,0.0007008
21,"R_Date","SM11",,"likelihood",-2269.5,0.0005104
21,"R_Date","SM11",,"likelihood",-2264.5,0.0004041
21,"R_Date","SM11",,"likelihood",-2259.5,0.000437
21,"R_Date","SM11",,"likelihood",-2254.5,0.0006525
21,"R_Date","SM11",,"likelihood",-2249.5,0.0010623
21,"R_Date","SM11",,"likelihood",-2244.5,0.0015174
21,"R_Date","SM11",,"likelihood",-2239.5,0.0016632
21,"R_Date","SM11",,"likelihood",-2234.5,0.0013863
21,"R_Date","SM11",,"likelihood",-2229.5,0.0010588
21,"R_Date","SM11",,"likelihood",-2224.5,0.000943
21,"R_Date","SM11",,"likelihood",-2219.5,0.0010551
21,"R_Date","SM11",,"likelihood",-2214.5,0.0013221
21,"R_Date","SM11",,"likelihood",-2209.5,0.0012644
21,"R_Date","SM11",,"likelihood",-2204.5,0.0006837
21,"R_Date","SM11",,"likelihood",-2199.5,0.00022748
21,"R_Date","SM11",,"likelihood",-2194.5,0.00006304
21,"R_Date","SM11",,"likelihood",-2189.5,0.000024741
21,"R_Date","SM11",,"likelihood",-2184.5,0.000018812
21,"R_Date","SM11",,"likelihood",-2179.5,0.000025646
21,"R_Date","SM11",,"likelihood",-2174.5,0.00004375
21,"R_Date","SM11",,"likelihood",-2169.5,0.00007657
21,"R_Date","SM11",,"likelihood",-2164.5,0.00011741
21,"R_Date","SM11",,"likelihood",-2159.5,0.00015809
21,"R_Date","SM11",,"likelihood",-2154.5,0.00018444
21,"R_Date","SM11",,"likelihood",-2149.5,0.00014116
21,"R_Date","SM11",,"likelihood",-2144.5,0.0000645
21,"R_Date","SM11",,"likelihood",-2139.5,0.000021048
21,"R_Date","SM11",,"likelihood",-2134.5,0.000005892
21,"R_Date","SM11",,"likelihood",-2129.5,0.0000017676
21,"R_Date","SM11",,"likelihood",-2124.5,7.786e-7
21,"R_Date","SM11",,"likelihood",-2119.5,4.787e-7
21,"R_Date","SM11",,"likelihood",-2114.5,3.1038e-7
21,"R_Date","SM11",,"likelihood",-2109.5,1.999e-7
21,"R_Date","SM11",,"likelihood",-2104.5,1.736e-7
21,"R_Date","SM11",,"likelihood",-2099.5,2.5777e-7
21,"R_Date","SM11",,"likelihood",-2094.5,4.314e-7
21,"R_Date","SM11",,"likelihood",-2089.5,9.206e-7
21,"R_Date","SM11",,"likelihood",-2084.5,0.0000019412
21,"R_Date","SM11",,"likelihood",-2079.5,0.000003609
21,"R_Date","SM11",,"likelihood",-2074.5,0.000004829
21,"R_Date","SM11",,"likelihood",-2069.5,0.000005687
21,"R_Date","SM11",,"likelihood",-2064.5,0.000005334
21,"R_Date","SM11",,"likelihood",-2059.5,0.000003725
21,"R_Date","SM11",,"likelihood",-2054.5,0.000002846
21,"R_Date","SM11",,"likelihood",-2049.5,0.0000021674
21,"R_Date","SM11",,"likelihood",-2044.5,0.0000016624
21,"R_Date","SM11",,"likelihood",-2039.5,8.68e-7
21,"R_Date","SM11",,"likelihood",-2034.5,2.1043e-7
21,"R_Date","SM11",,"likelihood",-2029.5,5.261e-8
21,"R_Date","SM11",,"likelihood",-2024.5,1.5782e-8
21,"R_Date","SM11",,"likelihood",-2019.5,5.261e-9
21,"R_Date","SM11",,"likelihood",-2014.5,0
21,"R_Date","SM11",,"likelihood",-2009.5,0
21,"R_Date","SM11",,"likelihood",-2004.5,0
21,"R_Date","SM11",,"likelihood",-1999.5,0
21,"R_Date","SM11",,"likelihood",-1994.5,5.261e-9
21,"R_Date","SM11",,"likelihood",-1989.5,1.5782e-8
21,"R_Date","SM11",,"likelihood",-1984.5,1.5782e-8
21,"R_Date","SM11",,"likelihood",-1979.5,5.261e-9
21,"R_Date","SM11",,"likelihood",-1974.5,0
21,"R_Date","SM11",,"likelihood",-1969.5,0
21,"R_Date","SM11",,"posterior",-2674.5,0
21,"R_Date","SM11",,"posterior",-2669.5,6.185e-7
21,"R_Date","SM11",,"posterior",-2664.5,0.0000018717
21,"R_Date","SM11",,"posterior",-2659.5,0.000005631
21,"R_Date","SM11",,"posterior",-2654.5,0.000008545
21,"R_Date","SM11",,"posterior",-2649.5,0.000003743
21,"R_Date","SM11",,"posterior",-2644.5,0.000005631
21,"R_Date","SM11",,"posterior",-2639.5,0.000003548
21,"R_Date","SM11",,"posterior",-2634.5,0.00000459
21,"R_Date","SM11",,"posterior",-2629.5,0.000007715
21,"R_Date","SM11",,"posterior",-2624.5,0.000027913
21,"R_Date","SM11",,"posterior",-2619.5,0.00007104
21,"R_Date","SM11",,"posterior",-2614.5,0.00010875
21,"R_Date","SM11",,"posterior",-2609.5,0.00010229
21,"R_Date","SM11",,"posterior",-2604.5,0.00008542
21,"R_Date","SM11",,"posterior",-2599.5,0.00007542
21,"R_Date","SM11",,"posterior",-2594.5,0.00007209
21,"R_Date","SM11",,"posterior",-2589.5,0.00005999
21,"R_Date","SM11",,"posterior",-2584.5,0.00005999
21,"R_Date","SM11",,"posterior",-2579.5,0.00011875
21,"R_Date","SM11",,"posterior",-2574.5,0.0003558
21,"R_Date","SM11",,"posterior",-2569.5,0.001055
21,"R_Date","SM11",,"posterior",-2564.5,0.0024379
21,"R_Date","SM11",,"posterior",-2559.5,0.003841
21,"R_Date","SM11",,"posterior",-2554.5,0.004545
21,"R_Date","SM11",,"posterior",-2549.5,0.004902
21,"R_Date","SM11",,"posterior",-2544.5,0.004822
21,"R_Date","SM11",,"posterior",-2539.5,0.004369
21,"R_Date","SM11",,"posterior",-2534.5,0.00356
21,"R_Date","SM11",,"posterior",-2529.5,0.0025777
21,"R_Date","SM11",,"posterior",-2524.5,0.0018683
21,"R_Date","SM11",,"posterior",-2519.5,0.0015289
21,"R_Date","SM11",,"posterior",-2514.5,0.0010646
21,"R_Date","SM11",,"posterior",-2509.5,0.0007464
21,"R_Date","SM11",,"posterior",-2504.5,0.0006946
21,"R_Date","SM11",,"posterior",-2499.5,0.0011194
21,"R_Date","SM11",,"posterior",-2494.5,0.00222
21,"R_Date","SM11",,"posterior",-2489.5,0.003942
21,"R_Date","SM11",,"posterior",-2484.5,0.004801
21,"R_Date","SM11",,"posterior",-2479.5,0.004699
21,"R_Date","SM11",,"posterior",-2474.5,0.004938
21,"R_Date","SM11",,"posterior",-2469.5,0.008215
21,"R_Date","SM11",,"posterior",-2464.5,0.013506
21,"R_Date","SM11",,"posterior",-2459.5,0.016276
21,"R_Date","SM11",,"posterior",-2454.5,0.016212
21,"R_Date","SM11",,"posterior",-2449.5,0.014162
21,"R_Date","SM11",,"posterior",-2444.5,0.012016
21,"R_Date","SM11",,"posterior",-2439.5,0.010251
21,"R_Date","SM11",,"posterior",-2434.5,0.008545
21,"R_Date","SM11",,"posterior",-2429.5,0.006971
21,"R_Date","SM11",,"posterior",-2424.5,0.005658
21,"R_Date","SM11",,"posterior",-2419.5,0.004937
21,"R_Date","SM11",,"posterior",-2414.5,0.004098
21,"R_Date","SM11",,"posterior",-2409.5,0.003391
21,"R_Date","SM11",,"posterior",-2404.5,0.0026793
21,"R_Date","SM11",,"posterior",-2399.5,0.0021591
21,"R_Date","SM11",,"posterior",-2394.5,0.0015998
21,"R_Date","SM11",,"posterior",-2389.5,0.0012702
21,"R_Date","SM11",,"posterior",-2384.5,0.0011158
21,"R_Date","SM11",,"posterior",-2379.5,0.0010073
21,"R_Date","SM11",,"posterior",-2374.5,0.0009039
21,"R_Date","SM11",,"posterior",-2369.5,0.0007498
21,"R_Date","SM11",,"posterior",-2364.5,0.0006292
21,"R_Date","SM11",,"posterior",-2359.5,0.0005362
21,"R_Date","SM11",,"posterior",-2354.5,0.0004375
21,"R_Date","SM11",,"posterior",-2349.5,0.0003752
21,"R_Date","SM11",,"posterior",-2344.5,0.00028063
21,"R_Date","SM11",,"posterior",-2339.5,0.00019957
21,"R_Date","SM11",,"posterior",-2334.5,0.00016041
21,"R_Date","SM11",,"posterior",-2329.5,0.0001375
21,"R_Date","SM11",,"posterior",-2324.5,0.00012687
21,"R_Date","SM11",,"posterior",-2319.5,0.00010459
21,"R_Date","SM11",,"posterior",-2314.5,0.00008854
21,"R_Date","SM11",,"posterior",-2309.5,0.00007604
21,"R_Date","SM11",,"posterior",-2304.5,0.00006479
21,"R_Date","SM11",,"posterior",-2299.5,0.00005438
21,"R_Date","SM11",,"posterior",-2294.5,0.00003459
21,"R_Date","SM11",,"posterior",-2289.5,0.00002666
21,"R_Date","SM11",,"posterior",-2284.5,0.000015836
21,"R_Date","SM11",,"posterior",-2279.5,0.000012288
21,"R_Date","SM11",,"posterior",-2274.5,0.000003743
22,"R_Date","SM5",,"likelihood",-2584.5,0
22,"R_Date","SM5",,"likelihood",-2579.5,0
22,"R_Date","SM5",,"likelihood",-2574.5,0
22,"R_Date","SM5",,"likelihood",-2569.5,1.2431e-8
22,"R_Date","SM5",,"likelihood",-2564.5,2.4862e-7
22,"R_Date","SM5",,"likelihood",-2559.5,0.0000011685
22,"R_Date","SM5",,"likelihood",-2554.5,0.0000022687
22,"R_Date","SM5",,"likelihood",-2549.5,0.0000028032
22,"R_Date","SM5",,"likelihood",-2544.5,0.0000026168
22,"R_Date","SM5",,"likelihood",-2539.5,0.0000019828
22,"R_Date","SM5",,"likelihood",-2534.5,8.577e-7
22,"R_Date","SM5",,"likelihood",-2529.5,2.4241e-7
22,"R_Date","SM5",,"likelihood",-2524.5,8.702e-8
22,"R_Date","SM5",,"likelihood",-2519.5,4.972e-8
22,"R_Date","SM5",,"likelihood",-2514.5,1.2431e-8
22,"R_Date","SM5",,"likelihood",-2509.5,6.216e-9
22,"R_Date","SM5",,"likelihood",-2504.5,0
22,"R_Date","SM5",,"likelihood",-2499.5,1.8647e-8
22,"R_Date","SM5",,"likelihood",-2494.5,1.616e-7
22,"R_Date","SM5",,"likelihood",-2489.5,0.0000014171
22,"R_Date","SM5",,"likelihood",-2484.5,0.0000030021
22,"R_Date","SM5",,"likelihood",-2479.5,0.0000018212
22,"R_Date","SM5",,"likelihood",-2474.5,0.0000018709
22,"R_Date","SM5",,"likelihood",-2469.5,0.000015359
22,"R_Date","SM5",,"likelihood",-2464.5,0.00025223
22,"R_Date","SM5",,"likelihood",-2459.5,0.0011733
22,"R_Date","SM5",,"likelihood",-2454.5,0.00264
22,"R_Date","SM5",,"likelihood",-2449.5,0.003636
22,"R_Date","SM5",,"likelihood",-2444.5,0.003925
22,"R_Date","SM5",,"likelihood",-2439.5,0.003947
22,"R_Date","SM5",,"likelihood",-2434.5,0.004109
22,"R_Date","SM5",,"likelihood",-2429.5,0.004263
22,"R_Date","SM5",,"likelihood",-2424.5,0.004215
22,"R_Date","SM5",,"likelihood",-2419.5,0.00366
22,"R_Date","SM5",,"likelihood",-2414.5,0.0027468
22,"R_Date","SM5",,"likelihood",-2409.5,0.0026454
22,"R_Date","SM5",,"likelihood",-2404.5,0.003575
22,"R_Date","SM5",,"likelihood",-2399.5,0.004625
22,"R_Date","SM5",,"likelihood",-2394.5,0.005358
22,"R_Date","SM5",,"likelihood",-2389.5,0.005626
22,"R_Date","SM5",,"likelihood",-2384.5,0.005235
22,"R_Date","SM5",,"likelihood",-2379.5,0.004458
22,"R_Date","SM5",,"likelihood",-2374.5,0.003557
22,"R_Date","SM5",,"likelihood",-2369.5,0.003038
22,"R_Date","SM5",,"likelihood",-2364.5,0.003015
22,"R_Date","SM5",,"likelihood",-2359.5,0.0030959
22,"R_Date","SM5",,"likelihood",-2354.5,0.0031374
22,"R_Date","SM5",,"likelihood",-2349.5,0.003649
22,"R_Date","SM5",,"likelihood",-2344.5,0.004885
22,"R_Date","SM5",,"likelihood",-2339.5,0.005951
22,"R_Date","SM5",,"likelihood",-2334.5,0.00621
22,"R_Date","SM5",,"likelihood",-2329.5,0.006074
22,"R_Date","SM5",,"likelihood",-2324.5,0.006216
22,"R_Date","SM5",,"likelihood",-2319.5,0.00596
22,"R_Date","SM5",,"likelihood",-2314.5,0.00584
22,"R_Date","SM5",,"likelihood",-2309.5,0.005813
22,"R_Date","SM5",,"likelihood",-2304.5,0.005906
22,"R_Date","SM5",,"likelihood",-2299.5,0.006117
22,"R_Date","SM5",,"likelihood",-2294.5,0.006119
22,"R_Date","SM5",,"likelihood",-2289.5,0.005294
22,"R_Date","SM5",,"likelihood",-2284.5,0.003779
22,"R_Date","SM5",,"likelihood",-2279.5,0.0025849
22,"R_Date","SM5",,"likelihood",-2274.5,0.0016493
22,"R_Date","SM5",,"likelihood",-2269.5,0.0011059
22,"R_Date","SM5",,"likelihood",-2264.5,0.000805
22,"R_Date","SM5",,"likelihood",-2259.5,0.000895
22,"R_Date","SM5",,"likelihood",-2254.5,0.0015088
22,"R_Date","SM5",,"likelihood",-2249.5,0.0026859
22,"R_Date","SM5",,"likelihood",-2244.5,0.003867
22,"R_Date","SM5",,"likelihood",-2239.5,0.004243
22,"R_Date","SM5",,"likelihood",-2234.5,0.003575
22,"R_Date","SM5",,"likelihood",-2229.5,0.0026897
22,"R_Date","SM5",,"likelihood",-2224.5,0.0023495
22,"R_Date","SM5",,"likelihood",-2219.5,0.0026658
22,"R_Date","SM5",,"likelihood",-2214.5,0.003409
22,"R_Date","SM5",,"likelihood",-2209.5,0.003233
22,"R_Date","SM5",,"likelihood",-2204.5,0.0015995
22,"R_Date","SM5",,"likelihood",-2199.5,0.0003578
22,"R_Date","SM5",,"likelihood",-2194.5,0.00004784
22,"R_Date","SM5",,"likelihood",-2189.5,0.000010194
22,"R_Date","SM5",,"likelihood",-2184.5,0.000006408
22,"R_Date","SM5",,"likelihood",-2179.5,0.000010828
22,"R_Date","SM5",,"likelihood",-2174.5,0.000026373
22,"R_Date","SM5",,"likelihood",-2169.5,0.00006823
22,"R_Date","SM5",,"likelihood",-2164.5,0.00013276
22,"R_Date","SM5",,"likelihood",-2159.5,0.00020322
22,"R_Date","SM5",,"likelihood",-2154.5,0.00025655
22,"R_Date","SM5",,"likelihood",-2149.5,0.00017081
22,"R_Date","SM5",,"likelihood",-2144.5,0.00004966
22,"R_Date","SM5",,"likelihood",-2139.5,0.000008329
22,"R_Date","SM5",,"likelihood",-2134.5,0.0000010504
22,"R_Date","SM5",,"likelihood",-2129.5,1.3053e-7
22,"R_Date","SM5",,"likelihood",-2124.5,3.1078e-8
22,"R_Date","SM5",,"likelihood",-2119.5,1.2431e-8
22,"R_Date","SM5",,"likelihood",-2114.5,6.216e-9
