"index","op","name","z","type","value","probability"
50,"Interval","Stage I Duration",,"posterior",292.5,0.000020153
50,"Interval","Stage I Duration",,"posterior",297.5,0.000016513
50,"Interval","Stage I Duration",,"posterior",302.5,0.00001365
50,"Interval","Stage I Duration",,"posterior",307.5,0.000012816
50,"Interval","Stage I Duration",,"posterior",312.5,0.000015309
50,"Interval","Stage I Duration",,"posterior",317.5,0.000011669
50,"Interval","Stage I Duration",,"posterior",322.5,0.000012029
50,"Interval","Stage I Duration",,"posterior",327.5,0.000013129
50,"Interval","Stage I Duration",,"posterior",332.5,0.000014845
50,"Interval","Stage I Duration",,"posterior",337.5,0.000014949
50,"Interval","Stage I Duration",,"posterior",342.5,0.000012191
50,"Interval","Stage I Duration",,"posterior",347.5,0.000012864
50,"Interval","Stage I Duration",,"posterior",352.5,0.000010048
50,"Interval","Stage I Duration",,"posterior",357.5,0.000011252
50,"Interval","Stage I Duration",,"posterior",362.5,0.000013442
50,"Interval","Stage I Duration",,"posterior",367.5,0.000009423
50,"Interval","Stage I Duration",,"posterior",372.5,0.000009423
50,"Interval","Stage I Duration",,"posterior",377.5,0.000008958
50,"Interval","Stage I Duration",,"posterior",382.5,0.000006038
50,"Interval","Stage I Duration",,"posterior",387.5,0.000006038
50,"Interval","Stage I Duration",,"posterior",392.5,0.000004844
50,"Interval","Stage I Duration",,"posterior",397.5,0.000004323
50,"Interval","Stage I Duration",,"posterior",402.5,0.00000328
50,"Interval","Stage I Duration",,"posterior",407.5,0.000004323
50,"Interval","Stage I Duration",,"posterior",412.5,0.00000328
50,"Interval","Stage I Duration",,"posterior",417.5,0.000003384
50,"Interval","Stage I Duration",,"posterior",422.5,0.000003384
50,"Interval","Stage I Duration",,"posterior",427.5,0.000001403
50,"Interval","Stage I Duration",,"posterior",432.5,5.688e-7
50,"Interval","Stage I Duration",,"posterior",437.5,4.171e-7
50,"Interval","Stage I Duration",,"posterior",442.5,5.214e-7
50,"Interval","Stage I Duration",,"posterior",447.5,1.0427e-7
50,"Interval","Stage I Duration",,"posterior",452.5,4.74e-8
50,"Interval","Stage I Duration",,"posterior",457.5,1.0427e-7
50,"Interval","Stage I Duration",,"posterior",462.5,0
50,"Interval","Stage I Duration",,"posterior",467.5,4.74e-8
51,"Boundary","Stage I to II",,"posterior",-3054.5,0
51,"Boundary","Stage I to II",,"posterior",-3049.5,0
51,"Boundary","Stage I to II",,"posterior",-3044.5,0.00029187
51,"Boundary","Stage I to II",,"posterior",-3039.5,0.000022075
51,"Boundary","Stage I to II",,"posterior",-3034.5,0.0000023837
51,"Boundary","Stage I to II",,"posterior",-3029.5,0.0000011919
51,"Boundary","Stage I to II",,"posterior",-3024.5,0.0000026687
51,"Boundary","Stage I to II",,"posterior",-3019.5,0.000008187
51,"Boundary","Stage I to II",,"posterior",-3014.5,0.00012678
51,"Boundary","Stage I to II",,"posterior",-3009.5,0.0010883
51,"Boundary","Stage I to II",,"posterior",-3004.5,0.006209
51,"Boundary","Stage I to II",,"posterior",-2999.5,0.017739
51,"Boundary","Stage I to II",,"posterior",-2994.5,0.025886
51,"Boundary","Stage I to II",,"posterior",-2989.5,0.02591
51,"Boundary","Stage I to II",,"posterior",-2984.5,0.021788
51,"Boundary","Stage I to II",,"posterior",-2979.5,0.017557
51,"Boundary","Stage I to II",,"posterior",-2974.5,0.014255
51,"Boundary","Stage I to II",,"posterior",-2969.5,0.011884
51,"Boundary","Stage I to II",,"posterior",-2964.5,0.010088
51,"Boundary","Stage I to II",,"posterior",-2959.5,0.008732
51,"Boundary","Stage I to II",,"posterior",-2954.5,0.007553
51,"Boundary","Stage I to II",,"posterior",-2949.5,0.006569
51,"Boundary","Stage I to II",,"posterior",-2944.5,0.005753
51,"Boundary","Stage I to II",,"posterior",-2939.5,0.005075
51,"Boundary","Stage I to II",,"posterior",-2934.5,0.004382
51,"Boundary","Stage I to II",,"posterior",-2929.5,0.003615
51,"Boundary","Stage I to II",,"posterior",-2924.5,0.0026451
51,"Boundary","Stage I to II",,"posterior",-2919.5,0.0016696
51,"Boundary","Stage I to II",,"posterior",-2914.5,0.0008168
51,"Boundary","Stage I to II",,"posterior",-2909.5,0.00026754
51,"Boundary","Stage I to II",,"posterior",-2904.5,0.00005687
51,"Boundary","Stage I to II",,"posterior",-2899.5,0.00000583
51,"Boundary","Stage I to II",,"posterior",-2894.5,5.182e-7
51,"Boundary","Stage I to II",,"posterior",-2889.5,0
53,"R_Date","NW13",,"likelihood",-3354.5,0
53,"R_Date","NW13",,"likelihood",-3349.5,0
53,"R_Date","NW13",,"likelihood",-3344.5,0
53,"R_Date","NW13",,"likelihood",-3339.5,8.06e-9
53,"R_Date","NW13",,"likelihood",-3334.5,8.06e-8
53,"R_Date","NW13",,"likelihood",-3329.5,7.657e-7
53,"R_Date","NW13",,"likelihood",-3324.5,0.000003571
53,"R_Date","NW13",,"likelihood",-3319.5,0.000010034
53,"R_Date","NW13",,"likelihood",-3314.5,0.000018441
53,"R_Date","NW13",,"likelihood",-3309.5,0.000029402
53,"R_Date","NW13",,"likelihood",-3304.5,0.00004121
53,"R_Date","NW13",,"likelihood",-3299.5,0.0000349
53,"R_Date","NW13",,"likelihood",-3294.5,0.000019384
53,"R_Date","NW13",,"likelihood",-3289.5,0.000011856
53,"R_Date","NW13",,"likelihood",-3284.5,0.000019384
53,"R_Date","NW13",,"likelihood",-3279.5,0.00005131
53,"R_Date","NW13",,"likelihood",-3274.5,0.0000349
53,"R_Date","NW13",,"likelihood",-3269.5,0.000023341
53,"R_Date","NW13",,"likelihood",-3264.5,0.000031103
53,"R_Date","NW13",,"likelihood",-3259.5,0.00011453
53,"R_Date","NW13",,"likelihood",-3254.5,0.00022925
53,"R_Date","NW13",,"likelihood",-3249.5,0.00011453
53,"R_Date","NW13",,"likelihood",-3244.5,0.00007068
53,"R_Date","NW13",,"likelihood",-3239.5,0.000024615
53,"R_Date","NW13",,"likelihood",-3234.5,0.000007109
53,"R_Date","NW13",,"likelihood",-3229.5,0.000003571
53,"R_Date","NW13",,"likelihood",-3224.5,0.0000018215
53,"R_Date","NW13",,"likelihood",-3219.5,0.0000015797
53,"R_Date","NW13",,"likelihood",-3214.5,5.642e-7
53,"R_Date","NW13",,"likelihood",-3209.5,1.209e-7
53,"R_Date","NW13",,"likelihood",-3204.5,2.4179e-8
53,"R_Date","NW13",,"likelihood",-3199.5,1.612e-8
53,"R_Date","NW13",,"likelihood",-3194.5,4.836e-8
53,"R_Date","NW13",,"likelihood",-3189.5,3.224e-7
53,"R_Date","NW13",,"likelihood",-3184.5,0.0000011767
53,"R_Date","NW13",,"likelihood",-3179.5,0.000004578
53,"R_Date","NW13",,"likelihood",-3174.5,0.000010034
53,"R_Date","NW13",,"likelihood",-3169.5,0.000018441
53,"R_Date","NW13",,"likelihood",-3164.5,0.000022366
53,"R_Date","NW13",,"likelihood",-3159.5,0.000014
53,"R_Date","NW13",,"likelihood",-3154.5,0.0000031192
53,"R_Date","NW13",,"likelihood",-3149.5,8.946e-7
53,"R_Date","NW13",,"likelihood",-3144.5,2.2567e-7
53,"R_Date","NW13",,"likelihood",-3139.5,3.224e-7
53,"R_Date","NW13",,"likelihood",-3134.5,5.803e-7
53,"R_Date","NW13",,"likelihood",-3129.5,0.0000010317
53,"R_Date","NW13",,"likelihood",-3124.5,0.0000010317
53,"R_Date","NW13",,"likelihood",-3119.5,0.0000015717
53,"R_Date","NW13",,"likelihood",-3114.5,0.0000023615
53,"R_Date","NW13",,"likelihood",-3109.5,0.0000027
53,"R_Date","NW13",,"likelihood",-3104.5,0.000009744
53,"R_Date","NW13",,"likelihood",-3099.5,0.00008183
53,"R_Date","NW13",,"likelihood",-3094.5,0.0004216
53,"R_Date","NW13",,"likelihood",-3089.5,0.001345
53,"R_Date","NW13",,"likelihood",-3084.5,0.0022707
53,"R_Date","NW13",,"likelihood",-3079.5,0.0030602
53,"R_Date","NW13",,"likelihood",-3074.5,0.004093
53,"R_Date","NW13",,"likelihood",-3069.5,0.004923
53,"R_Date","NW13",,"likelihood",-3064.5,0.004598
53,"R_Date","NW13",,"likelihood",-3059.5,0.0030096
53,"R_Date","NW13",,"likelihood",-3054.5,0.0017167
53,"R_Date","NW13",,"likelihood",-3049.5,0.0011249
53,"R_Date","NW13",,"likelihood",-3044.5,0.0010066
53,"R_Date","NW13",,"likelihood",-3039.5,0.0010787
53,"R_Date","NW13",,"likelihood",-3034.5,0.001218
53,"R_Date","NW13",,"likelihood",-3029.5,0.0019966
53,"R_Date","NW13",,"likelihood",-3024.5,0.004159
53,"R_Date","NW13",,"likelihood",-3019.5,0.006132
53,"R_Date","NW13",,"likelihood",-3014.5,0.00721
53,"R_Date","NW13",,"likelihood",-3009.5,0.008001
53,"R_Date","NW13",,"likelihood",-3004.5,0.007761
53,"R_Date","NW13",,"likelihood",-2999.5,0.006867
53,"R_Date","NW13",,"likelihood",-2994.5,0.006985
53,"R_Date","NW13",,"likelihood",-2989.5,0.007595
53,"R_Date","NW13",,"likelihood",-2984.5,0.007865
53,"R_Date","NW13",,"likelihood",-2979.5,0.008056
53,"R_Date","NW13",,"likelihood",-2974.5,0.008003
53,"R_Date","NW13",,"likelihood",-2969.5,0.007713
53,"R_Date","NW13",,"likelihood",-2964.5,0.008025
53,"R_Date","NW13",,"likelihood",-2959.5,0.008057
53,"R_Date","NW13",,"likelihood",-2954.5,0.00806
53,"R_Date","NW13",,"likelihood",-2949.5,0.008057
53,"R_Date","NW13",,"likelihood",-2944.5,0.008018
53,"R_Date","NW13",,"likelihood",-2939.5,0.007847
53,"R_Date","NW13",,"likelihood",-2934.5,0.007903
53,"R_Date","NW13",,"likelihood",-2929.5,0.007964
53,"R_Date","NW13",,"likelihood",-2924.5,0.007155
53,"R_Date","NW13",,"likelihood",-2919.5,0.005322
53,"R_Date","NW13",,"likelihood",-2914.5,0.0028992
53,"R_Date","NW13",,"likelihood",-2909.5,0.0010338
53,"R_Date","NW13",,"likelihood",-2904.5,0.00029484
53,"R_Date","NW13",,"likelihood",-2899.5,0.00006688
53,"R_Date","NW13",,"likelihood",-2894.5,0.000011743
53,"R_Date","NW13",,"likelihood",-2889.5,0.0000013702
53,"R_Date","NW13",,"likelihood",-2884.5,8.06e-8
53,"R_Date","NW13",,"likelihood",-2879.5,0
53,"R_Date","NW13",,"likelihood",-2874.5,0
53,"R_Date","NW13",,"likelihood",-2869.5,0
53,"R_Date","NW13",,"posterior",-3049.5,0
53,"R_Date","NW13",,"posterior",-3044.5,4.194e-7
53,"R_Date","NW13",,"posterior",-3039.5,0.0000020239
53,"R_Date","NW13",,"posterior",-3034.5,0.0000018234
53,"R_Date","NW13",,"posterior",-3029.5,0.000003902
53,"R_Date","NW13",,"posterior",-3024.5,0.000009427
53,"R_Date","NW13",,"posterior",-3019.5,0.000011815
53,"R_Date","NW13",,"posterior",-3014.5,0.000016045
53,"R_Date","NW13",,"posterior",-3009.5,0.0000401
53,"R_Date","NW13",,"posterior",-3004.5,0.00020489
53,"R_Date","NW13",,"posterior",-2999.5,0.0008072
53,"R_Date","NW13",,"posterior",-2994.5,0.0020861
53,"R_Date","NW13",,"posterior",-2989.5,0.003924
53,"R_Date","NW13",,"posterior",-2984.5,0.005749
53,"R_Date","NW13",,"posterior",-2979.5,0.00739
53,"R_Date","NW13",,"posterior",-2974.5,0.008596
53,"R_Date","NW13",,"posterior",-2969.5,0.009595
53,"R_Date","NW13",,"posterior",-2964.5,0.010934
53,"R_Date","NW13",,"posterior",-2959.5,0.011955
53,"R_Date","NW13",,"posterior",-2954.5,0.012976
53,"R_Date","NW13",,"posterior",-2949.5,0.014056
53,"R_Date","NW13",,"posterior",-2944.5,0.014934
53,"R_Date","NW13",,"posterior",-2939.5,0.015788
53,"R_Date","NW13",,"posterior",-2934.5,0.016981
53,"R_Date","NW13",,"posterior",-2929.5,0.018234
53,"R_Date","NW13",,"posterior",-2924.5,0.017652
53,"R_Date","NW13",,"posterior",-2919.5,0.014324
53,"R_Date","NW13",,"posterior",-2914.5,0.008663
53,"R_Date","NW13",,"posterior",-2909.5,0.00361
53,"R_Date","NW13",,"posterior",-2904.5,0.0011284
53,"R_Date","NW13",,"posterior",-2899.5,0.0002739
53,"R_Date","NW13",,"posterior",-2894.5,0.00004775
53,"R_Date","NW13",,"posterior",-2889.5,0.000005525
53,"R_Date","NW13",,"posterior",-2884.5,4.194e-7
53,"R_Date","NW13",,"posterior",-2879.5,0
53,"R_Date","NW13",,"posterior",-2874.5,0
54,"R_Date","NW10",,"likelihood",-3334.5,0
54,"R_Date","NW10",,"likelihood",-3329.5,0
54,"R_Date","NW10",,"likelihood",-3324.5,1.1472e-8
54,"R_Date","NW10",,"likelihood",-3319.5,3.442e-8
54,"R_Date","NW10",,"likelihood",-3314.5,8.031e-8
54,"R_Date","NW10",,"likelihood",-3309.5,1.8356e-7
54,"R_Date","NW10",,"likelihood",-3304.5,3.0975e-7
54,"R_Date","NW10",,"likelihood",-3299.5,1.9503e-7
54,"R_Date","NW10",,"likelihood",-3294.5,6.883e-8
54,"R_Date","NW10",,"likelihood",-3289.5,3.442e-8
54,"R_Date","NW10",,"likelihood",-3284.5,6.883e-8
54,"R_Date","NW10",,"likelihood",-3279.5,4.474e-7
54,"R_Date","NW10",,"likelihood",-3274.5,1.9503e-7
54,"R_Date","NW10",,"likelihood",-3269.5,1.2619e-7
54,"R_Date","NW10",,"likelihood",-3264.5,1.6061e-7
54,"R_Date","NW10",,"likelihood",-3259.5,0.000001434
54,"R_Date","NW10",,"likelihood",-3254.5,0.000005541
54,"R_Date","NW10",,"likelihood",-3249.5,0.000001434
54,"R_Date","NW10",,"likelihood",-3244.5,7.572e-7
54,"R_Date","NW10",,"likelihood",-3239.5,1.0325e-7
54,"R_Date","NW10",,"likelihood",-3234.5,1.1472e-8
54,"R_Date","NW10",,"likelihood",-3229.5,1.1472e-8
54,"R_Date","NW10",,"likelihood",-3224.5,0
54,"R_Date","NW10",,"likelihood",-3219.5,0
54,"R_Date","NW10",,"likelihood",-3214.5,0
54,"R_Date","NW10",,"likelihood",-3209.5,0
54,"R_Date","NW10",,"likelihood",-3204.5,0
54,"R_Date","NW10",,"likelihood",-3199.5,0
54,"R_Date","NW10",,"likelihood",-3194.5,0
54,"R_Date","NW10",,"likelihood",-3189.5,0
54,"R_Date","NW10",,"likelihood",-3184.5,0
54,"R_Date","NW10",,"likelihood",-3179.5,1.1472e-8
54,"R_Date","NW10",,"likelihood",-3174.5,3.442e-8
54,"R_Date","NW10",,"likelihood",-3169.5,8.031e-8
54,"R_Date","NW10",,"likelihood",-3164.5,1.3767e-7
54,"R_Date","NW10",,"likelihood",-3159.5,6.883e-8
54,"R_Date","NW10",,"likelihood",-3154.5,0
54,"R_Date","NW10",,"likelihood",-3149.5,0
54,"R_Date","NW10",,"likelihood",-3144.5,0
54,"R_Date","NW10",,"likelihood",-3139.5,0
54,"R_Date","NW10",,"likelihood",-3134.5,0
54,"R_Date","NW10",,"likelihood",-3129.5,0
54,"R_Date","NW10",,"likelihood",-3124.5,0
54,"R_Date","NW10",,"likelihood",-3119.5,0
54,"R_Date","NW10",,"likelihood",-3114.5,0
54,"R_Date","NW10",,"likelihood",-3109.5,0
54,"R_Date","NW10",,"likelihood",-3104.5,3.442e-8
54,"R_Date","NW10",,"likelihood",-3099.5,0.0000011587
54,"R_Date","NW10",,"likelihood",-3094.5,0.000015866
54,"R_Date","NW10",,"likelihood",-3089.5,0.00014115
54,"R_Date","NW10",,"likelihood",-3084.5,0.0003752
54,"R_Date","NW10",,"likelihood",-3079.5,0.0006725
54,"R_Date","NW10",,"likelihood",-3074.5,0.0011386
54,"R_Date","NW10",,"likelihood",-3069.5,0.0017168
54,"R_Date","NW10",,"likelihood",-3064.5,0.0015752
54,"R_Date","NW10",,"likelihood",-3059.5,0.0005994
54,"R_Date","NW10",,"likelihood",-3054.5,0.0002213
54,"R_Date","NW10",,"likelihood",-3049.5,0.0000931
54,"R_Date","NW10",,"likelihood",-3044.5,0.0000746
54,"R_Date","NW10",,"likelihood",-3039.5,0.00008463
54,"R_Date","NW10",,"likelihood",-3034.5,0.00010572
54,"R_Date","NW10",,"likelihood",-3029.5,0.00026711
54,"R_Date","NW10",,"likelihood",-3024.5,0.0010944
54,"R_Date","NW10",,"likelihood",-3019.5,0.0029299
54,"R_Date","NW10",,"likelihood",-3014.5,0.004685
54,"R_Date","NW10",,"likelihood",-3009.5,0.007476
54,"R_Date","NW10",,"likelihood",-3004.5,0.010395
54,"R_Date","NW10",,"likelihood",-2999.5,0.011228
54,"R_Date","NW10",,"likelihood",-2994.5,0.011472
54,"R_Date","NW10",,"likelihood",-2989.5,0.010765
54,"R_Date","NW10",,"likelihood",-2984.5,0.009231
54,"R_Date","NW10",,"likelihood",-2979.5,0.008254
54,"R_Date","NW10",,"likelihood",-2974.5,0.007533
54,"R_Date","NW10",,"likelihood",-2969.5,0.00737
54,"R_Date","NW10",,"likelihood",-2964.5,0.007757
54,"R_Date","NW10",,"likelihood",-2959.5,0.008255
54,"R_Date","NW10",,"likelihood",-2954.5,0.008471
54,"R_Date","NW10",,"likelihood",-2949.5,0.008248
54,"R_Date","NW10",,"likelihood",-2944.5,0.007644
54,"R_Date","NW10",,"likelihood",-2939.5,0.007351
54,"R_Date","NW10",,"likelihood",-2934.5,0.007937
54,"R_Date","NW10",,"likelihood",-2929.5,0.009606
54,"R_Date","NW10",,"likelihood",-2924.5,0.011351
54,"R_Date","NW10",,"likelihood",-2919.5,0.011026
54,"R_Date","NW10",,"likelihood",-2914.5,0.008011
54,"R_Date","NW10",,"likelihood",-2909.5,0.003501
54,"R_Date","NW10",,"likelihood",-2904.5,0.0010473
54,"R_Date","NW10",,"likelihood",-2899.5,0.00022861
54,"R_Date","NW10",,"likelihood",-2894.5,0.00003515
54,"R_Date","NW10",,"likelihood",-2889.5,0.000003201
54,"R_Date","NW10",,"likelihood",-2884.5,1.3767e-7
54,"R_Date","NW10",,"likelihood",-2879.5,0
54,"R_Date","NW10",,"likelihood",-2874.5,0
54,"R_Date","NW10",,"likelihood",-2869.5,0
54,"R_Date","NW10",,"posterior",-3039.5,0
54,"R_Date","NW10",,"posterior",-3034.5,3.615e-7
54,"R_Date","NW10",,"posterior",-3029.5,3.19e-7
54,"R_Date","NW10",,"posterior",-3024.5,0.000001935
54,"R_Date","NW10",,"posterior",-3019.5,0.000005316
54,"R_Date","NW10",,"posterior",-3014.5,0.000007867
54,"R_Date","NW10",,"posterior",-3009.5,0.00003693
54,"R_Date","NW10",,"posterior",-3004.5,0.00023256
54,"R_Date","NW10",,"posterior",-2999.5,0.0010474
54,"R_Date","NW10",,"posterior",-2994.5,0.0026981
54,"R_Date","NW10",,"posterior",-2989.5,0.004512
54,"R_Date","NW10",,"posterior",-2984.5,0.005603
54,"R_Date","NW10",,"posterior",-2979.5,0.006309
54,"R_Date","NW10",,"posterior",-2974.5,0.006772
54,"R_Date","NW10",,"posterior",-2969.5,0.007581
54,"R_Date","NW10",,"posterior",-2964.5,0.008708
54,"R_Date","NW10",,"posterior",-2959.5,0.010058
54,"R_Date","NW10",,"posterior",-2954.5,0.011168
54,"R_Date","NW10",,"posterior",-2949.5,0.011617
54,"R_Date","NW10",,"posterior",-2944.5,0.011573
54,"R_Date","NW10",,"posterior",-2939.5,0.01195
54,"R_Date","NW10",,"posterior",-2934.5,0.013659
54,"R_Date","NW10",,"posterior",-2929.5,0.01717
54,"R_Date","NW10",,"posterior",-2924.5,0.020992
54,"R_Date","NW10",,"posterior",-2919.5,0.021263
54,"R_Date","NW10",,"posterior",-2914.5,0.016139
54,"R_Date","NW10",,"posterior",-2909.5,0.00773
54,"R_Date","NW10",,"posterior",-2904.5,0.0024894
54,"R_Date","NW10",,"posterior",-2899.5,0.0005776
54,"R_Date","NW10",,"posterior",-2894.5,0.00008858
54,"R_Date","NW10",,"posterior",-2889.5,0.000008909
54,"R_Date","NW10",,"posterior",-2884.5,1.4884e-7
54,"R_Date","NW10",,"posterior",-2879.5,0
54,"R_Date","NW10",,"posterior",-2874.5,0
55,"R_Date","NW7",,"likelihood",-3104.5,0
55,"R_Date","NW7",,"likelihood",-3099.5,0
55,"R_Date","NW7",,"likelihood",-3094.5,0
55,"R_Date","NW7",,"likelihood",-3089.5,1.2595e-7
55,"R_Date","NW7",,"likelihood",-3084.5,5.038e-7
55,"R_Date","NW7",,"likelihood",-3079.5,0.0000012595
55,"R_Date","NW7",,"likelihood",-3074.5,0.000002603
55,"R_Date","NW7",,"likelihood",-3069.5,0.000005374
55,"R_Date","NW7",,"likelihood",-3064.5,0.000005458
55,"R_Date","NW7",,"likelihood",-3059.5,8.817e-7
55,"R_Date","NW7",,"likelihood",-3054.5,2.0992e-7
55,"R_Date","NW7",,"likelihood",-3049.5,4.198e-8
55,"R_Date","NW7",,"likelihood",-3044.5,4.198e-8
55,"R_Date","NW7",,"likelihood",-3039.5,4.198e-8
55,"R_Date","NW7",,"likelihood",-3034.5,4.198e-8
55,"R_Date","NW7",,"likelihood",-3029.5,2.519e-7
55,"R_Date","NW7",,"likelihood",-3024.5,0.0000020572
55,"R_Date","NW7",,"likelihood",-3019.5,0.000015156
55,"R_Date","NW7",,"likelihood",-3014.5,0.00004224
55,"R_Date","NW7",,"likelihood",-3009.5,0.00014489
55,"R_Date","NW7",,"likelihood",-3004.5,0.0005088
55,"R_Date","NW7",,"likelihood",-2999.5,0.0012108
55,"R_Date","NW7",,"likelihood",-2994.5,0.0010627
55,"R_Date","NW7",,"likelihood",-2989.5,0.0006237
55,"R_Date","NW7",,"likelihood",-2984.5,0.000367
55,"R_Date","NW7",,"likelihood",-2979.5,0.00019947
55,"R_Date","NW7",,"likelihood",-2974.5,0.00014913
55,"R_Date","NW7",,"likelihood",-2969.5,0.00020266
55,"R_Date","NW7",,"likelihood",-2964.5,0.00016336
55,"R_Date","NW7",,"likelihood",-2959.5,0.00019926
55,"R_Date","NW7",,"likelihood",-2954.5,0.0002176
55,"R_Date","NW7",,"likelihood",-2949.5,0.00019858
55,"R_Date","NW7",,"likelihood",-2944.5,0.00015534
55,"R_Date","NW7",,"likelihood",-2939.5,0.00016634
55,"R_Date","NW7",,"likelihood",-2934.5,0.0002121
55,"R_Date","NW7",,"likelihood",-2929.5,0.0003524
55,"R_Date","NW7",,"likelihood",-2924.5,0.0009339
55,"R_Date","NW7",,"likelihood",-2919.5,0.0029286
55,"R_Date","NW7",,"likelihood",-2914.5,0.008024
55,"R_Date","NW7",,"likelihood",-2909.5,0.019048
55,"R_Date","NW7",,"likelihood",-2904.5,0.03354
55,"R_Date","NW7",,"likelihood",-2899.5,0.04198
55,"R_Date","NW7",,"likelihood",-2894.5,0.04016
55,"R_Date","NW7",,"likelihood",-2889.5,0.028583
55,"R_Date","NW7",,"likelihood",-2884.5,0.013575
55,"R_Date","NW7",,"likelihood",-2879.5,0.003368
55,"R_Date","NW7",,"likelihood",-2874.5,0.0005201
55,"R_Date","NW7",,"likelihood",-2869.5,0.00008149
55,"R_Date","NW7",,"likelihood",-2864.5,0.000013057
55,"R_Date","NW7",,"likelihood",-2859.5,0.000003904
55,"R_Date","NW7",,"likelihood",-2854.5,0.0000016794
55,"R_Date","NW7",,"likelihood",-2849.5,4.198e-7
55,"R_Date","NW7",,"likelihood",-2844.5,4.198e-8
55,"R_Date","NW7",,"likelihood",-2839.5,0
55,"R_Date","NW7",,"likelihood",-2834.5,0
55,"R_Date","NW7",,"likelihood",-2829.5,0
55,"R_Date","NW7",,"likelihood",-2824.5,0
55,"R_Date","NW7",,"likelihood",-2819.5,0
55,"R_Date","NW7",,"likelihood",-2814.5,0
55,"R_Date","NW7",,"likelihood",-2809.5,8.397e-8
55,"R_Date","NW7",,"likelihood",-2804.5,0.0000020152
55,"R_Date","NW7",,"likelihood",-2799.5,0.00003027
55,"R_Date","NW7",,"likelihood",-2794.5,0.00020375
55,"R_Date","NW7",,"likelihood",-2789.5,0.0003289
55,"R_Date","NW7",,"likelihood",-2784.5,0.00022075
55,"R_Date","NW7",,"likelihood",-2779.5,0.00007599
55,"R_Date","NW7",,"likelihood",-2774.5,0.00004274
55,"R_Date","NW7",,"likelihood",-2769.5,0.000018893
55,"R_Date","NW7",,"likelihood",-2764.5,0.000014694
55,"R_Date","NW7",,"likelihood",-2759.5,0.00001142
55,"R_Date","NW7",,"likelihood",-2754.5,0.000006843
55,"R_Date","NW7",,"likelihood",-2749.5,0.0000019313
55,"R_Date","NW7",,"likelihood",-2744.5,2.9389e-7
55,"R_Date","NW7",,"likelihood",-2739.5,4.198e-8
55,"R_Date","NW7",,"likelihood",-2734.5,4.198e-8
55,"R_Date","NW7",,"likelihood",-2729.5,4.198e-8
55,"R_Date","NW7",,"likelihood",-2724.5,4.618e-7
55,"R_Date","NW7",,"likelihood",-2719.5,0.000004618
55,"R_Date","NW7",,"likelihood",-2714.5,0.000015912
55,"R_Date","NW7",,"likelihood",-2709.5,0.000029599
55,"R_Date","NW7",,"likelihood",-2704.5,0.000014149
55,"R_Date","NW7",,"likelihood",-2699.5,0.0000018893
55,"R_Date","NW7",,"likelihood",-2694.5,2.9389e-7
55,"R_Date","NW7",,"likelihood",-2689.5,8.397e-8
55,"R_Date","NW7",,"likelihood",-2684.5,1.2595e-7
55,"R_Date","NW7",,"likelihood",-2679.5,2.9389e-7
55,"R_Date","NW7",,"likelihood",-2674.5,1.2595e-7
55,"R_Date","NW7",,"likelihood",-2669.5,4.198e-8
55,"R_Date","NW7",,"likelihood",-2664.5,0
55,"R_Date","NW7",,"likelihood",-2659.5,0
55,"R_Date","NW7",,"posterior",-3024.5,0
55,"R_Date","NW7",,"posterior",-3019.5,4.542e-8
55,"R_Date","NW7",,"posterior",-3014.5,4.542e-8
55,"R_Date","NW7",,"posterior",-3009.5,7.722e-7
55,"R_Date","NW7",,"posterior",-3004.5,0.000011946
55,"R_Date","NW7",,"posterior",-2999.5,0.00009825
55,"R_Date","NW7",,"posterior",-2994.5,0.00020912
55,"R_Date","NW7",,"posterior",-2989.5,0.00022193
55,"R_Date","NW7",,"posterior",-2984.5,0.00017623
55,"R_Date","NW7",,"posterior",-2979.5,0.00012563
55,"R_Date","NW7",,"posterior",-2974.5,0.00010819
55,"R_Date","NW7",,"posterior",-2969.5,0.00014053
55,"R_Date","NW7",,"posterior",-2964.5,0.00014053
55,"R_Date","NW7",,"posterior",-2959.5,0.00016497
55,"R_Date","NW7",,"posterior",-2954.5,0.00018895
55,"R_Date","NW7",,"posterior",-2949.5,0.00018118
55,"R_Date","NW7",,"posterior",-2944.5,0.00016229
55,"R_Date","NW7",,"posterior",-2939.5,0.00017047
55,"R_Date","NW7",,"posterior",-2934.5,0.00022443
55,"R_Date","NW7",,"posterior",-2929.5,0.0004063
55,"R_Date","NW7",,"posterior",-2924.5,0.0011023
55,"R_Date","NW7",,"posterior",-2919.5,0.003343
55,"R_Date","NW7",,"posterior",-2914.5,0.009164
55,"R_Date","NW7",,"posterior",-2909.5,0.021296
55,"R_Date","NW7",,"posterior",-2904.5,0.0366
55,"R_Date","NW7",,"posterior",-2899.5,0.04542
55,"R_Date","NW7",,"posterior",-2894.5,0.04196
55,"R_Date","NW7",,"posterior",-2889.5,0.026871
55,"R_Date","NW7",,"posterior",-2884.5,0.009809
55,"R_Date","NW7",,"posterior",-2879.5,0.0015757
55,"R_Date","NW7",,"posterior",-2874.5,0.00011314
55,"R_Date","NW7",,"posterior",-2869.5,0.000008403
55,"R_Date","NW7",,"posterior",-2864.5,7.722e-7
55,"R_Date","NW7",,"posterior",-2859.5,3.179e-7
55,"R_Date","NW7",,"posterior",-2854.5,0
55,"R_Date","NW7",,"posterior",-2849.5,0
55,"R_Date","NW7",,"posterior",-2844.5,0
